INTL_20160320_000001	+1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160425_000017	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 5 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160425_000018	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 5 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 60-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160426_000019	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Bis zu 2 Attribute gleichzeitig erlernen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 5 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 60-mal Direkthandel verwenden{nl}
INTL_20160426_000020	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160426_000021	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Bis zu 2 Attribute gleichzeitig erlernen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 60-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160512_000022	Nutzen, um folgende Gegenstände zu erhalten:{nl}– 190 TP{nl}– Token: 15 Tage{nl}– 20 x Hochkonzentrierter HP- & SP-Trank{nl}– 15 x Seelenkristall{nl}– 15 x Megafon{nl}– 15 x Warpschriftrolle{nl}
INTL_20160512_000023	Nutzen, um 190 TP zu erhalten.
INTL_20160512_000024	Nutzen, um folgende Gegenstände zu erhalten:{nl}– Token: 30 Tage{nl}– 4 x Schriftrolle der Verzauberung{nl}– 5 x Dungeoninstanz-Zurücksetzungsgutschein{nl}
INTL_20160728_000025	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160728_000026	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 60-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160728_000027	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20160728_000028	Gewährt all deinen Charakteren auf dem Server 7 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20161107_000029	Rechtsklicken, um folgende Gegenstände zu erhalten:{nl}– 150 x Hochveredelter HP-Trank{nl}– 150 x Hochveredelter SP-Trank{nl}– 20 x Honigkloß{nl}– 20 x Siedlungsunterstützungstrank{nl}– 10 x Instanzabschlussgutschein{img star_mark 20 20}{nl}– 20 x Seelenkristall{nl}– 30 x Warpschriftrolle{nl}– 10 x Schriftrolle der Verzauberung{nl}– 1 x Trank der Fertigkeitszurücksetzung{nl}– 1 x Trank der Wertezurücksetzung
INTL_20161114_000030	Silbergebühr-Verzögerung für Marktverkäufe: 24 Stunden
INTL_20161114_000031	Silbergebühr-Verzögerung für Verkäufe (mit Token): 1 Stunde
INTL_20161114_000032	Silbergebühr-Verzögerung für Verkäufe (mit Token): 24 Stunden
INTL_20161121_000033	Rechtsklicken, um folgende Gegenstände zu erhalten:{nl}– 100 x Hochkonzentrierter HP-Trank{nl}– 100 x Hochkonzentrierter SP-Trank{nl}– 10 x Honigkloß{nl}– 10 x Siedlungsunterstützungstrank{nl}– 5 x Instanzabschlussgutschein{img star_mark 20 20}{nl}– 1 x Trank der Fertigkeitszurücksetzung{nl}– 1 x Trank der Wertezurücksetzung
INTL_20161214_000034	Token-Benutzer nicht betroffen.
INTL_20161214_000035	Wird das Token nach dem Handel auf dem Markt handelbar sein? (1: handelbar, 0: nicht handelbar)
INTL_20170510_000036	Rechtsklicken, um folgende Gegenstände zu erhalten:{nl}– Token: 7 Tage [Event]{nl}– Schriftrolle der Verzauberung (14 Tage) x 10{nl}– Emote Plus: Popolion{nl}– Einfache Kostümkiste{nl}– Kaiserfächer (30 Tage){nl}– Rotes Barett{nl}– Farbe: Helles Lachsrosa{nl}– Blutrote Kontaktlinsen{nl}– Siedlungsunterstützungstrank (St. 2) x 10{nl}– Keista-Wiederherstellungstrank (St. 2) x 20
INTL_20170605_000037	Eine für eine namenlose Königin erschaffene Krone.{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170605_000038	Ein Werkzeug aus einem langen, elastischen Material, das beim Drehen Kraft erzeugt.{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170605_000039	Ein Werkzeug, mit dem man schnell Brot backen kann.{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170605_000040	Die fortschrittlichste Art der Informationsübermittlung.{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170703_000041	Ja, man kann seinen Kopf um 270 Grad drehen!{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170703_000042	Eine kleine Figur, die von einem Dievdirbys geschnitzt wurde.{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170728_000043	SPARTAAAAA!!!{nl}Kann im Tauschladen gegen Medaillen getauscht werden.
INTL_20170925_000044	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20170925_000045	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20170925_000046	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Bis zu 2 Attribute gleichzeitig erlernen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– Bis zu 60-mal Direkthandel verwenden{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20170925_000047	Gewährt all deinen Charakteren auf dem Server 7 Tage lang Token-Vorteile. Mit Rechtsklick aktivieren.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– +30 % EP bei der Monsterjagd{nl}– Verwendung von Premium-Gesten{nl}– Erhöhte maximale Verstärkung{nl}– 1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20171013_000048	Besondere Verwandlungsschriftrolle
INTL_20171013_000049	Eine Schriftrolle, mit deren Hilfe der Nutzer sich verwandeln kann.
INTL_20171013_000050	Wähle damit eine Waffe der Stufe 315.
INTL_20171023_000051	Rechtsklicken, um folgende Gegenstände zu erhalten:{nl}– Ballonhündchen x 1{nl}– Diamantamboss x 1{nl}– Goldamboss x 3{nl}– Silberamboss x 3{nl}– Verbesserungscoupon: 100.000 Silber x 10{nl}– Attributspunkte: 1.000 x 1 {nl}– Hochkonzentrierter HP-Trank x 20{nl}– Hochkonzentrierter SP-Trank x 20{nl}– Siedlungsunterstützungstrank (St. 2) x 10{nl}– Göttinnenstatue x 5{nl}– Hochkonzentrierter Bewegungsgeschwindigkeitstrank x 5
INTL_20171103_000052	Kubus der verfluchten Puppe
INTL_20171205_000053	– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Bewegungsgeschwindigkeit des Charakters +3{nl}– Ein zusätzlicher Zugang zu Missionen und Dungeons
INTL_20171205_000054	Gewährt all deinen Charakteren auf dem Server 30 Tage lang Token-Vorteile. Die verbleibende Zeit ist im Fenster "Charakterinformationen" zu sehen.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Gegenstände beim Markt registrieren, die außerhalb der min./max. Preisgrenzen liegen{nl}– Silber kann sofort vom Markt abgeholt werden{nl}– +30 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Verwendung von Premium-Gesten{nl}– Zusätzliche +1-Belohnung für Saalus-Missionen{nl}– Bis zu 30-mal Direkthandel verwenden{nl}– Rabatt in Höhe von 2 Steinen bei Zugängen zu Überfall-Dungeons
INTL_20171222_000055	Kiste mit Monsterkartenalben
INTL_20171222_000056	Rechtsklicken, um folgende Gegenstände zu erhalten:{nl}– Monsterkartenalbum: Rot x 1{nl}– Monsterkartenalbum: Blau x 1{nl}– Monsterkartenalbum: Grün x 1{nl}– Monsterkartenalbum: Violett x 1
INTL_20180102_000057	Titel: Frohes Neues Jahr 2018
INTL_20180102_000058	Dieser Schlüssel wird Teilnehmern am Neujahrswünsche-Event 2018 verliehen.{nl}Er sieht aus, als könnte man damit Goldbarren öffnen.
INTL_20180108_000059	Dieser Schlüssel wird Teilnehmern am Neujahrswünsche-Event 2018 verliehen.{nl}Er sieht aus, als könnte man damit eine Art Gewölbe öffnen.
INTL_20180108_000060	Einen Glücksschlüssel aus dem Facebook-Event erhalten!{nl}(28. Dezember 2017 bis 9. Januar 2018)
INTL_20180108_000061	Gewölbe
INTL_20180115_000062	Ein Titel, der den Siegern des Rang-Updates verliehen wird: Fanart-Festival "Edition mit 4 neuen Klassen"
INTL_20180115_000063	Titel: Künstler einer neuen Klasse
INTL_20180115_000064	Ein Titel, der den Siegern des Rang-Updates verliehen wird: Fanart-Festival "Edition mit 4 neuen Klassen" Mit Rechtsklick aktivieren.
INTL_20180122_000065	Goro-Kiste
INTL_20180123_000066	Jägerverstärkung – 1
INTL_20180123_000067	+20 % EP bei der Monsterjagd
INTL_20180123_000068	Jägerverstärkung – 2
INTL_20180123_000069	+40 % EP bei der Monsterjagd
INTL_20180123_000070	Jägerverstärkung – 3
INTL_20180123_000071	+60 % EP bei der Monsterjagd
INTL_20180123_000072	Jägerverstärkung – 4
INTL_20180123_000073	+80 % EP bei der Monsterjagd
INTL_20180123_000074	Jägerverstärkung – 5
INTL_20180202_000075	Schachtel mit Pralinen
INTL_20180202_000076	Eine hübsche Schachtel mit handgemachten Pralinen für den Valentinstag. Verwende sie, um 1 Stunde lang einen EP-Gewinn von 50 % zu erhalten.
INTL_20180214_000077	Verstärkung des letzten Winters
INTL_20180214_000078	+30 % EP bei der Monsterjagd
INTL_20180214_000079	Winterschlüssel
INTL_20180214_000080	Damit lässt sich das Gewölbe in Klaipeda öffnen.{nl}(Wird zum Ende des Events gelöscht.)
INTL_20180214_000081	Eiszapfen (14 Tage)
INTL_20180214_000082	Schmelze ihn am Feuer und sieh nach, was sich darin befindet!{nl}(Wird zum Ende des Events gelöscht.)
INTL_20180214_000083	Sammle 10 Winterschlüssel, um den neuen Begleiter "Winterpinguin" zu erhalten!
INTL_20180214_000084	Das letzte Winter-Event hat begonnen.{nl}Verpasse nicht den neuen Begleiter "Winterpinguin" und viele andere!
INTL_20180214_000085	Sammle 10 Winterschlüssel, um den neuen Begleiter "Winterpinguin" zu erhalten.{nl}(Die Schlüssel erhältst du jeden Tag an der Event-Hinweistafel.)
INTL_20180214_000086	Mit den Winterschlüsseln kannst du auch weiterhin jeden Tag Belohnungen erhalten!{nl}Jeder Schlüssel, den du zum Öffnen des Gewölbes verwendest, verschafft dir eine neue Belohnung.
INTL_20180214_000087	Du verwendest diese Verstärkung bereits.
INTL_20180214_000088	Es ist zu früh, komm später wieder.
INTL_20180214_000089	Letzter Winter
INTL_20180214_000090	Verstärkung des letzten Winters erhalten
INTL_20180214_000091	Geschenk des letzten Winters erhalten
INTL_20180214_000092	Wochenend-EP-Helfer
INTL_20180219_000093	Gildenmission "Dämonengefängnis" (Empfohlene Stufe: 115){nl}Du kannst nur mit deinen Gruppenmitgliedern zusammen hineingehen.{nl}Möchtest du hineingehen?
INTL_20180219_000094	Die gefallene Legwyn-Familie (Empfohlene Stufe: 230){nl}Du kannst nur mit deinen Gruppenmitgliedern zusammen hineingehen.{nl}Möchtest du hineingehen?
INTL_20180219_000095	Untergrundburg (Empfohlene Stufe: 300){nl}Du kannst nur mit deinen Gruppenmitgliedern zusammen hineingehen.{nl}Möchtest du hineingehen?
INTL_20180219_000096	EP-Helfer
INTL_20180305_000097	 {nl}{CUBE} geöffnet: {@st66d_y}{s18}{SUM}{/}{/}{nl}Öffne noch {@st66d_y}{s18}{COUNT}{/}{/} Kuben, um die Belohnung für {@st66d_y}{s18}{BOUNS}{/}{/} Kuben zu erhalten.{nl}Du hast Anspruch auf die Belohnung(en) für {@st66d_y}{s18}{REWARD}{/}{/} geöffnete Kuben.{nl}Möchtest du die Belohnung(en) jetzt erhalten?
INTL_20180305_000098	 {nl}{CUBE} geöffnet: {@st66d_y}{s18}{SUM}{/}{/}{nl}Öffne noch {@st66d_y}{s18}{COUNT}{/}{/} Kuben, um die Belohnung für {@st66d_y}{s18}{BOUNS}{/}{/} Kuben zu erhalten.
INTL_20180305_000099	Bonus-Kubus
INTL_20180312_000100	Ein Titel, der den Siegern des Fanart-Events zum 2. Geburtstag des Spiels verliehen wird.
INTL_20180312_000101	Titel: Alles Gute zum 2. Geburtstag!
INTL_20180312_000102	Ein Titel, der den Siegern des Fanart-Events zum 2. Geburtstag des Spiels verliehen wird. Mit Rechtsklick aktivieren.
INTL_20180312_000103	 {nl}Du wurdest folgendem Team zugewiesen: {@st66d_y}{s18}{TEAM}{/}{/}.{nl}Besiege Monster, um Folgendes zu sammeln:{@st66d_y}{s18}{ITEM}{/}{/}.
INTL_20180312_000104	Gegenstandstausch
INTL_20180312_000105	Vaivoras Team-Herausforderung
INTL_20180312_000106	Event-Verstärkung
INTL_20180316_000107	Die Macht des Knallkörpers ist auf alle Gruppenmitglieder übergegangen.
INTL_20180316_000108	Glänzendes Kampfvogel-Ei
INTL_20180316_000109	Knallkörper zum 2. Geburtstag
INTL_20180316_000110	Eventgegenstand zum 2. Geburtstag.{nl}Verleiht allen Gruppenmitgliedern 30 Minuten lang +4 Bewegungsgeschwindigkeit, +1 Flächenangriffsmodifikator und +25 % EP-Gewinn.
INTL_20180316_000111	Event zum 2. Geburtstag beginnen
INTL_20180316_000112	Eine Event-Warpschriftrolle.{nl}Damit gelangst du zum NSC des Events zum 2. Geburtstag.
INTL_20180316_000113	Armbinde zum 2. Steam-Geburtstag
INTL_20180316_000114	Ein Armband zur Feier des 2. Geburtstages von ToS auf Steam.
INTL_20180316_000115	Orangefarbener Smiley
INTL_20180316_000116	Der kleine orangefarbene Freund von GM Orange. Diese eigentümliche Orange ist bekannt für seine Vielfältigkeit, was manche Leute glauben lässt, dass es von Medzio Diena betroffen war.
INTL_20180316_000117	Sardinenkaffee
INTL_20180316_000118	Kaffeetasse von GM Papaya. Obwohl die Tasse Kaffee (und eine Sardine) enthält, wird ihr Inhalt nie verschüttet, sehr zur Freude der Zuschauer.
INTL_20180316_000119	Spiralbrille
INTL_20180316_000120	Dr. Nos berühmte Spiralbrille. Trage sie mit einer Dose Red Ox in der Hand, um die besten Ergebnisse zu erzielen. Nebenwirkungen: Kann Schwindel verursachen.
INTL_20180316_000121	Paket: Glänzendes Kampfvogel-Ei
INTL_20180316_000122	Mit Rechtsklick verwenden und Gegenstände erhalten.{nl}– Glänzendes Kampfvogel-Ei x 1{nl}– Kampfvogel-Futter x 50
INTL_20180316_000123	Paket: Glänzendes Pinguin-Ei
INTL_20180316_000124	Mit Rechtsklick verwenden und Gegenstände erhalten.{nl}– Glänzendes Pinguin-Ei x 1{nl}– Sardine x 50
INTL_20180316_000125	Mit Rechtsklick verwenden und Gegenstände erhalten.{nl}– Armbinde zum 2. Steam-Geburtstag x 1{nl}– Blätterpinguin-Ei x 1{nl}– Verbesserungscoupon: 100.000 Silber x 10{nl}– Attributspunkte: 1.000 x 1 {nl}– Event-Warpschriftrolle – Event zum 2. Geburtstag beginnen x 1{nl}– Hochkonzentrierter HP-Trank x 20{nl}– Hochkonzentrierter SP-Trank x 20{nl}– Siedlungsunterstützungstrank (St. 2) x 10{nl}– Knallkörper zum 2. Geburtstag x 5{nl}– Göttinnenstatue x 5{nl}– Hochkonzentrierter Bewegungsgeschwindigkeitstrank x 5{nl}– Token: 15 Tage [Event]
INTL_20180326_000126	Liste der eingeladenen Meister
INTL_20180326_000127	Dieses Dokument listet alle Klassenmeister und Klassenmeisterinnen auf, die zu den Feierlichkeiten anlässlich des 2. Geburtstags von ToS eingeladen wurden.{nl}(Wird zum Ende des Events gelöscht.)
INTL_20180326_000128	Eine Event-Warpschriftrolle.{nl}Damit gelangst du zum NSC des Events zum 2. Geburtstag.
INTL_20180326_000129	Titel: Ehrenamtlicher PG-Reporter
INTL_20180326_000130	Ein Titel für ehrenamtliche Reporter der Popolion-Gazette. Mit Rechtsklick aktivieren.
INTL_20180402_000131	Ein süßes Ballonhündchen. Sei vorsichtig damit, wenn du in die Nähe von spitzen Sachen kommst.
INTL_20180402_000132	Daemon State Record Y/N [True:1, False:0]
INTL_20180406_000133	Ein Titel, der Spielern verliehen wird, die das [Event] "Offenbarungen" gesammelt haben. Mit Rechtsklick aktivieren.
INTL_20180406_000134	[Event] Kristallbergwerk-Offenbarung
INTL_20180406_000135	Ein Offenbarungs-Event.{nl}Kann auf der Event-Hinweistafel gegen einen Titel getauscht werden.
INTL_20180406_000136	Titel: Kristallbergwerk-Offenbarer
INTL_20180406_000137	Please retrieve the "Crystal Mine Revelator" title first.	칭호 - [이벤트]첫 번째 계시 획득자를 먼저 획득해 주세요.				이벤트 알림판
INTL_20180406_000138	Titel erhalten
INTL_20180406_000139	Verstärkung erhalten
INTL_20180406_000140	Die erste Offenbarung: Kristallbergwerk
INTL_20180418_000141	Stellt 30 Ausdauer wieder her.{nl}Geeignet für:{nl}– Velheider{nl}– Hoglan{nl}– Blätterpinguin{nl}– Schweinchen{nl}– Steinsodon{nl}– Gürteltier{nl}– Goldener Welpe{nl}– Goro
INTL_20180420_000142	Fedimianer Heldenkubus
INTL_20180420_000143	Ein Kubus, der den tapferen Helden verliehen wird, die Fedimian vor den Monstern gerettet haben.
INTL_20180503_000144	[Umfrage-Event]{nl}Preismanager
INTL_20180514_000145	Regenbogen-Pfad
INTL_20180514_000146	Kann keine Fertigkeiten verwenden.{nl}Rückkehr zur Stadtkarte in 60 Minuten.
INTL_20180514_000147	Kiste "Attributspunkte" (Rang S) (x 3)
INTL_20180514_000148	Eine Kiste, die 3 Kisten mit Attributspunkten des Rangs S enthält. Mit Rechtsklick erhalten. 
INTL_20180514_000149	Kiste: Diamantambosse des Handwerkers
INTL_20180514_000150	Eine Kiste mit 5 Diamantambossen. Mit Rechtsklick verwenden und Gegenstände erhalten.
INTL_20180514_000151	Kiste: Geheime Meisteranleitungen für Waffen (St. 315)
